,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
eta_race[237],0.502937,0.00176584,0.137324,0.134932,0.281603,0.506107,0.730506,6042.21,2992.29,0.999935
eta_race[238],0.746844,0.0028042,0.218838,0.215486,0.390016,0.750864,1.102,6098.54,3016.4,0.999895
eta_race[239],0.33154,0.00313922,0.223277,0.224486,-0.0349924,0.336086,0.691772,5076.62,3299.93,1.00036
eta_race[240],0.579539,0.00247339,0.191816,0.189554,0.267522,0.581348,0.891059,6031.12,3102.42,0.999816
eta_race[241],0.488318,0.00197608,0.153854,0.152222,0.239115,0.48983,0.739873,6085.91,2957.24,0.999914
eta_race[242],0.61888,0.00233241,0.182021,0.179303,0.322028,0.622264,0.914509,6100.17,3026.46,0.999891
eta_race[243],0.578246,0.00210116,0.16384,0.161305,0.312889,0.581406,0.846866,6082.5,3040.72,0.99991
eta_race[244],0.219849,0.00392014,0.258288,0.257629,-0.216662,0.22671,0.629986,4438.03,3214.39,1.00014
eta_race[245],0.100534,0.00428464,0.267467,0.269321,-0.355252,0.108943,0.529871,3936.17,3165.48,1.0004
eta_race[246],1.15223,0.00353242,0.246884,0.247926,0.755808,1.14785,1.55531,4877.39,3154.85,1.00017
eta_race[247],0.283941,0.00269827,0.191823,0.192473,-0.0311489,0.287907,0.593241,5069.24,3299.93,1.00035
eta_race[248],0.524408,0.00255952,0.195646,0.197456,0.207644,0.527033,0.844455,5875.82,3252.47,0.999865
eta_race[249],0.294011,0.00301503,0.212282,0.213774,-0.0590984,0.298095,0.633507,4979.7,3349.08,1.00034
eta_race[250],0.666403,0.00333608,0.254199,0.257267,0.252804,0.66944,1.08047,5842.75,3265.84,0.999833
eta_race[251],0.369706,0.00298782,0.21722,0.218596,0.014096,0.373293,0.721922,5319.5,3218.44,1.00024
eta_race[252],0.475233,0.00188648,0.147028,0.145146,0.238104,0.476867,0.716179,6095.04,3025.62,0.999851
eta_race[253],0.355687,0.00333243,0.237348,0.238573,-0.0340062,0.360301,0.73912,5094.04,3299.93,1.00035
eta_race[254],0.156256,0.00446783,0.283838,0.286064,-0.325988,0.164701,0.608615,4112.31,3111.34,1.00034
eta_race[255],-0.165806,0.00729971,0.425252,0.42543,-0.894631,-0.144622,0.514599,3351.62,3180.8,1.00063
eta_race[256],0.377142,0.00249099,0.182875,0.181581,0.0778935,0.379956,0.674318,5427.72,3163.84,0.999992
eta_race[257],0.642083,0.00242279,0.189074,0.186171,0.333939,0.645555,0.949343,6099.91,3026.46,0.999891
eta_race[258],-0.30692,0.00121038,0.0943618,0.0933519,-0.461768,-0.308004,-0.154569,6100.37,3025.62,0.999852
eta_race[259],-0.421975,0.00145179,0.112585,0.110758,-0.608213,-0.424381,-0.24069,6006.33,3015.84,0.999953
eta_race[260],-0.356306,0.00121384,0.0939655,0.0929664,-0.511728,-0.358088,-0.204689,5981.48,3050.51,0.999961
eta_race[261],-0.363842,0.00134161,0.10467,0.103125,-0.534562,-0.366003,-0.194483,6094.12,3101.05,0.999898
eta_race[262],-0.336266,0.0010508,0.0779552,0.0790181,-0.464179,-0.335916,-0.211322,5482.54,3110.1,1.00008
eta_race[263],-0.535946,0.00166143,0.121861,0.123294,-0.736115,-0.535416,-0.340867,5355.3,3088.8,1.0001
eta_race[264],-0.321157,0.00108041,0.0834054,0.0828025,-0.459037,-0.32253,-0.186381,5947.14,3062.39,0.999976
eta_race[265],-0.32548,0.0010428,0.0789883,0.0796045,-0.45515,-0.326215,-0.199358,5726.73,3124.0,1.00004
eta_race[266],-0.430033,0.00132652,0.0963137,0.0972823,-0.587133,-0.42939,-0.276985,5246.78,3313.05,1.00012
eta_race[267],-0.438741,0.00155148,0.120745,0.118799,-0.638554,-0.441251,-0.243985,6055.42,3015.98,0.999929
eta_race[268],-0.427903,0.00146792,0.113781,0.112385,-0.616124,-0.430376,-0.244556,5999.29,3050.47,0.999953
eta_race[269],-0.502639,0.00159499,0.120041,0.121059,-0.700721,-0.503201,-0.309558,5655.23,3124.0,1.00004
eta_race[270],-0.427098,0.00163239,0.127378,0.125051,-0.635185,-0.429579,-0.219348,6100.82,2957.07,0.999883
eta_race[271],-0.413557,0.00128544,0.0946852,0.0959042,-0.569472,-0.413245,-0.262006,5403.7,3181.77,1.0001
eta_race[272],-0.203998,0.000689729,0.0533081,0.052931,-0.292245,-0.204928,-0.117853,5964.43,3050.6,0.999965
eta_race[273],-0.296795,0.00108391,0.0845381,0.0833058,-0.435162,-0.29859,-0.15989,6086.73,3101.05,0.999907
eta_race[274],-0.304211,0.000989498,0.075537,0.0758172,-0.427555,-0.304868,-0.183257,5819.05,3178.33,1.00002
eta_race[275],-0.28902,0.00101974,0.0793437,0.0780085,-0.420565,-0.290714,-0.161237,6050.2,3016.33,0.999942
eta_race[276],-0.102375,0.00190034,0.124725,0.124729,-0.300753,-0.105627,0.108468,4398.78,3272.1,1.00017
eta_race[277],-0.343128,0.00129379,0.100967,0.0994098,-0.507151,-0.344996,-0.178511,6099.66,3026.46,0.999891
eta_race[278],-0.229918,0.000863244,0.0673669,0.0663345,-0.33925,-0.231154,-0.120075,6098.54,3016.4,0.999895
eta_race[279],-0.286266,0.000908325,0.0683576,0.0689468,-0.399053,-0.286581,-0.176317,5654.92,3124.0,1.00004
eta_race[280],-0.235515,0.000899883,0.0702194,0.0689439,-0.35021,-0.236898,-0.120986,6100.6,2957.07,0.999883
eta_race[281],-0.246118,0.00171384,0.127467,0.127581,-0.453491,-0.24805,-0.0382774,5315.46,3142.96,0.99998
eta_race[282],-0.314973,0.00125595,0.0978647,0.0964787,-0.475269,-0.315923,-0.156889,6095.0,3025.62,0.999852
eta_race[283],-0.178195,0.000932612,0.0706559,0.0712797,-0.293066,-0.179283,-0.0627365,5770.62,3266.0,0.999888
eta_race[284],-0.601486,0.00185486,0.125238,0.125969,-0.804703,-0.600552,-0.400597,4549.93,2781.16,1.0002
eta_race[285],-0.240476,0.000749925,0.0554926,0.0563907,-0.33177,-0.240387,-0.151498,5451.87,3156.42,1.00009
eta_race[286],-0.401684,0.00134993,0.104185,0.103556,-0.573769,-0.403323,-0.233367,5944.95,3074.08,0.999977
eta_race[287],-0.454513,0.00140928,0.103403,0.104723,-0.624289,-0.454112,-0.288905,5360.73,3088.8,1.0001
eta_race[288],-0.245607,0.000768214,0.0570527,0.0578503,-0.339153,-0.245343,-0.15412,5495.3,3110.1,1.00008
eta_race[289],-0.20867,0.000640928,0.0440193,0.044071,-0.28058,-0.208054,-0.138044,4708.86,2906.9,1.00018
eta_race[290],-0.409912,0.00126245,0.085639,0.0860078,-0.548894,-0.409308,-0.272207,4591.51,2740.66,1.0002
eta_race[291],-0.261295,0.000962233,0.075069,0.0740173,-0.383715,-0.26291,-0.139936,6092.6,3101.05,0.999901
eta_race[292],-0.272305,0.00096234,0.0748899,0.0736874,-0.396331,-0.273868,-0.151537,6054.42,3015.98,0.999929
eta_race[293],-0.418991,0.00142481,0.110257,0.109188,-0.601368,-0.421018,-0.240876,5978.25,3050.51,0.99996
eta_race[294],-0.505753,0.00157844,0.116918,0.118882,-0.697825,-0.505593,-0.318256,5463.5,3109.94,1.00008
eta_race[295],-0.240416,0.000738138,0.0527257,0.053169,-0.326029,-0.240004,-0.156249,5081.05,3323.02,1.00015
eta_race[296],-0.168993,0.000577403,0.0447228,0.04422,-0.242956,-0.169858,-0.0968586,5987.32,3050.47,0.999956
eta_race[297],-0.357963,0.00141177,0.110062,0.108886,-0.538571,-0.359227,-0.180265,6100.31,3025.62,0.999852
eta_race[298],-0.00476345,1.55832e-05,0.00119247,0.00119876,-0.0067228,-0.00478033,-0.00284957,5844.44,3113.1,1.00001
eta_race[299],-0.265931,0.000876148,0.0672229,0.0674501,-0.376488,-0.266699,-0.157896,5876.54,3099.64,1.0
eta_race[300],0.0430473,0.000140279,0.0107173,0.0107602,0.0258619,0.0431649,0.0605846,5828.4,3087.95,1.00001
eta_race[301],-0.454204,0.00147447,0.11246,0.112957,-0.637415,-0.455224,-0.273915,5808.39,3178.37,1.00002
eta_race[302],-0.208025,0.00102256,0.078094,0.0789329,-0.335387,-0.209124,-0.0815148,5867.48,3280.31,0.999869
eta_race[303],-0.223664,0.00171538,0.125685,0.1263,-0.427527,-0.225442,-0.017585,5402.7,3218.44,1.0001
eta_race[304],-0.200223,0.00138599,0.101114,0.100778,-0.364448,-0.202155,-0.0352379,5355.62,3110.72,0.999957
eta_race[305],-0.268192,0.000897748,0.069216,0.068929,-0.382166,-0.26931,-0.156508,5932.69,3074.18,0.999981
eta_race[306],-0.135478,0.000441653,0.0337479,0.033887,-0.190725,-0.135852,-0.0813578,5830.13,3087.95,1.00001
eta_race[307],-0.283158,0.00153006,0.11543,0.116246,-0.470579,-0.285065,-0.0944666,5724.74,3264.85,0.999832
eta_race[308],-0.19941,0.00252603,0.173132,0.173167,-0.475213,-0.202867,0.0881075,4737.85,3300.07,1.00024
eta_race[309],-0.259512,0.00111957,0.0867415,0.0857736,-0.399996,-0.260299,-0.118444,6020.56,3115.53,0.999818
eta_race[310],-0.194033,0.0019051,0.134867,0.135736,-0.411224,-0.196681,0.0288316,5028.25,3216.98,1.00033
eta_race[311],-0.329443,0.00166027,0.1264,0.127888,-0.535418,-0.331076,-0.123456,5833.33,3266.0,0.999808
eta_race[312],-0.393173,0.0012341,0.0920009,0.0929583,-0.544962,-0.393412,-0.245556,5540.62,3099.2,1.00007
eta_race[313],-0.375242,0.00172958,0.1331,0.13261,-0.591513,-0.376807,-0.159399,5952.03,3194.86,0.999833
eta_race[314],-0.199969,0.00130645,0.0960539,0.0954528,-0.355716,-0.201516,-0.0420217,5442.12,3162.34,1.00001
eta_race[315],-0.0755845,0.00337467,0.210321,0.211186,-0.412652,-0.0819506,0.283342,3917.67,3212.46,1.00037
eta_race[316],-0.298251,0.00130283,0.100822,0.0998909,-0.461938,-0.299122,-0.134419,6009.17,3090.57,0.999808
eta_race[317],-0.325504,0.00115458,0.0898813,0.088469,-0.474123,-0.327452,-0.180404,6059.74,3015.98,0.999941
eta_race[318],-0.256984,0.00102728,0.080037,0.0789952,-0.388027,-0.257783,-0.127405,6094.91,3025.62,0.999888
eta_race[319],-0.371337,0.00123664,0.0952085,0.0950302,-0.527935,-0.372707,-0.217845,5915.88,3086.02,0.999989
eta_race[320],-0.417998,0.00138036,0.105993,0.106073,-0.592556,-0.419249,-0.247598,5886.69,3111.59,0.999998
eta_race[321],-0.473242,0.00145147,0.100759,0.101293,-0.637254,-0.471691,-0.311356,4807.98,3119.07,1.00017
eta_race[322],-0.990071,0.00466575,0.241048,0.24635,-1.39307,-0.98336,-0.604157,2672.83,2937.89,1.00174
eta_race[323],-1.10664,0.0050767,0.263067,0.266737,-1.54528,-1.10219,-0.68754,2687.19,2986.61,1.00189
eta_race[324],-1.07655,0.00495918,0.256844,0.260763,-1.50415,-1.07087,-0.668259,2684.6,2963.33,1.00183
eta_race[325],-0.736272,0.00346257,0.178923,0.182603,-1.03529,-0.731146,-0.450114,2673.31,2937.89,1.00177
eta_race[326],-1.33874,0.0067832,0.348895,0.351613,-1.92092,-1.32679,-0.779355,2650.9,2914.85,1.00165
eta_race[327],-1.20172,0.00577756,0.297974,0.301279,-1.69974,-1.19322,-0.721268,2664.22,2938.2,1.00178
eta_race[328],-1.18725,0.00556591,0.287701,0.293753,-1.66726,-1.17928,-0.726864,2675.22,2915.68,1.00184
eta_race[329],-1.19971,0.00567758,0.293205,0.298262,-1.68995,-1.19161,-0.729253,2671.72,2938.54,1.00171
eta_race[330],-1.19364,0.00571517,0.294851,0.298707,-1.6867,-1.18506,-0.718434,2665.55,2916.23,1.00176
eta_race[331],-1.20731,0.00571179,0.29498,0.300108,-1.70056,-1.1993,-0.733715,2671.74,2938.54,1.00173
eta_race[332],-1.19305,0.0056632,0.292383,0.296661,-1.68246,-1.18463,-0.723489,2668.91,2938.25,1.00171
eta_race[333],-1.06366,0.00488002,0.252872,0.256345,-1.48532,-1.05934,-0.660766,2687.12,2963.33,1.00188
eta_race[334],-1.2174,0.00590798,0.304497,0.307892,-1.72533,-1.20857,-0.728465,2660.51,2915.21,1.00186
eta_race[335],-1.19116,0.00569618,0.293901,0.297452,-1.68294,-1.18247,-0.717755,2665.61,2915.92,1.00174
eta_race[336],-1.19318,0.00566995,0.292703,0.29641,-1.68314,-1.18521,-0.723004,2668.43,2938.46,1.00174
eta_race[337],-1.31672,0.00655958,0.337598,0.341762,-1.88184,-1.30471,-0.776773,2650.41,2892.99,1.00175
eta_race[338],-1.37701,0.00696732,0.35838,0.361495,-1.9751,-1.36463,-0.802107,2650.25,2914.85,1.00166
eta_race[339],-1.27606,0.00623044,0.320993,0.325646,-1.81101,-1.26616,-0.761255,2657.97,2938.2,1.00177
eta_race[340],-1.18449,0.00563408,0.290827,0.295104,-1.67127,-1.17647,-0.717005,2668.06,2938.46,1.00176
eta_race[341],-1.13921,0.00532977,0.275554,0.281262,-1.59801,-1.13203,-0.698672,2677.16,2915.68,1.00186
eta_race[342],-1.15656,0.00533648,0.27633,0.280655,-1.61658,-1.15021,-0.716983,2683.92,2963.43,1.00179
eta_race[343],-1.20599,0.00582654,0.300392,0.303724,-1.70758,-1.19749,-0.722908,2662.73,2938.2,1.00178
eta_race[344],-1.17363,0.00554921,0.2866,0.291931,-1.65279,-1.16572,-0.71332,2671.85,2938.33,1.00175
eta_race[345],-1.08233,0.00498867,0.258354,0.262457,-1.51245,-1.07635,-0.671769,2684.15,2940.59,1.00183
eta_race[346],-1.18651,0.00561373,0.289915,0.294943,-1.67129,-1.17864,-0.721107,2671.69,2938.54,1.00172
eta_race[347],-1.0398,0.00515461,0.265348,0.269437,-1.48337,-1.03124,-0.614635,2651.06,2892.53,1.00173
eta_race[348],-1.26417,0.00670942,0.343998,0.34853,-1.84216,-1.25317,-0.711827,2649.33,2827.37,1.00159
eta_race[349],-1.0009,0.00453964,0.235598,0.239931,-1.39309,-0.996532,-0.625647,2693.73,2940.19,1.00201
eta_race[350],-0.730066,0.00332334,0.172387,0.174954,-1.01775,-0.727098,-0.455176,2691.57,2986.61,1.00199
eta_race[351],-1.05659,0.00484122,0.250904,0.254611,-1.47473,-1.05256,-0.656589,2687.91,2986.61,1.00189
eta_race[352],-1.00062,0.00460754,0.238644,0.242094,-1.39793,-0.99552,-0.621322,2685.02,2963.33,1.00183
eta_race[353],-1.11279,0.00519641,0.268712,0.27379,-1.55984,-1.10601,-0.683553,2676.64,2915.68,1.00188
eta_race[354],-1.07567,0.00518017,0.267131,0.270325,-1.52194,-1.06801,-0.645359,2663.94,2938.2,1.00183
eta_race[355],-1.11537,0.00504841,0.262079,0.267038,-1.55166,-1.11087,-0.698527,2696.26,2939.86,1.00202
eta_race[356],-1.24554,0.00619934,0.319071,0.323296,-1.77948,-1.23413,-0.734868,2650.39,2892.99,1.00175
eta_race[357],-1.30563,0.0066603,0.342513,0.345942,-1.87682,-1.29376,-0.754719,2650.34,2892.46,1.00171
eta_race[358],-1.18208,0.00565754,0.291887,0.29569,-1.67028,-1.17355,-0.711619,2665.54,2916.23,1.00175
eta_race[359],-1.33785,0.00675153,0.347309,0.350791,-1.91789,-1.32543,-0.780158,2649.99,2914.85,1.00175
eta_race[360],-1.20102,0.00581459,0.299732,0.30299,-1.70128,-1.19245,-0.719272,2661.69,2938.2,1.00182
eta_race[361],-1.14332,0.00539548,0.27871,0.284744,-1.60844,-1.13542,-0.696703,2672.35,2937.89,1.00175
eta_race[362],-1.0825,0.00507949,0.262534,0.268284,-1.52121,-1.07505,-0.662224,2674.85,2915.68,1.00185
eta_race[363],-1.11532,0.0053574,0.276323,0.279418,-1.57727,-1.10742,-0.669549,2664.33,2938.2,1.00177
eta_race[364],-1.14607,0.00555792,0.286469,0.289468,-1.62401,-1.13785,-0.685864,2660.93,2938.2,1.00184
eta_race[365],-1.07927,0.00495141,0.256573,0.26015,-1.50709,-1.07492,-0.670491,2687.14,2986.61,1.00189
eta_race[366],-1.01875,0.00492572,0.253936,0.256932,-1.44269,-1.01161,-0.610464,2662.6,2938.2,1.00179
eta_race[367],-0.925866,0.00434751,0.224686,0.229575,-1.30113,-0.919397,-0.56622,2674.41,2937.89,1.00184
eta_race[368],-1.20048,0.0057535,0.296805,0.300427,-1.69658,-1.19215,-0.722212,2665.13,2916.23,1.00175
eta_race[369],-1.12168,0.00530881,0.274159,0.278966,-1.58007,-1.11407,-0.681816,2671.59,2938.54,1.00171
eta_race[370],-1.11135,0.00549306,0.282811,0.2875,-1.58355,-1.10207,-0.658728,2652.33,2892.53,1.00168
eta_race[371],-1.0649,0.00522524,0.269127,0.274003,-1.51253,-1.05693,-0.63388,2656.18,2938.2,1.00174
eta_race[372],-1.13067,0.00564172,0.29034,0.293941,-1.61656,-1.12023,-0.666155,2650.71,2892.99,1.00175
eta_race[373],-1.11514,0.00569616,0.292922,0.295675,-1.60362,-1.10496,-0.643685,2649.95,2892.46,1.00171
eta_race[374],-1.2474,0.00619664,0.318959,0.323555,-1.78056,-1.23647,-0.736796,2650.94,2892.99,1.00175
eta_race[375],-1.28811,0.00642319,0.330565,0.334727,-1.84139,-1.27625,-0.759551,2650.66,2892.99,1.00176
eta_race[376],-1.25932,0.00628483,0.323434,0.327543,-1.80056,-1.2477,-0.741762,2650.61,2892.99,1.00177
eta_race[377],-1.37172,0.00709188,0.364616,0.369405,-1.98353,-1.35964,-0.785866,2647.86,2892.74,1.00156
eta_race[378],-1.30686,0.00672082,0.345568,0.349731,-1.88485,-1.29634,-0.751002,2648.7,2892.74,1.00164
eta_race[379],-1.26688,0.00627091,0.322836,0.32804,-1.80655,-1.25652,-0.749912,2652.05,2892.53,1.0017
eta_race[380],-1.52675,0.00825371,0.422753,0.427641,-2.23835,-1.51374,-0.850062,2649.7,2828.04,1.00176
eta_race[381],-1.23887,0.00613071,0.315622,0.320775,-1.76649,-1.22864,-0.733504,2652.11,2892.53,1.0017
eta_race[382],-1.06622,0.00506161,0.261321,0.265059,-1.50363,-1.05872,-0.646492,2668.89,2938.25,1.00172
eta_race[383],-1.13392,0.00543447,0.280348,0.283766,-1.60251,-1.12605,-0.682172,2665.13,2916.23,1.00175
eta_race[384],-1.06387,0.00510274,0.263218,0.266472,-1.50387,-1.05636,-0.639573,2664.88,2916.23,1.0018
eta_race[385],-1.14431,0.00560123,0.288532,0.293593,-1.62467,-1.13572,-0.681844,2657.01,2938.2,1.00173
eta_race[386],-1.16533,0.00567192,0.292275,0.296314,-1.65277,-1.15658,-0.696455,2659.18,2915.21,1.00187
eta_race[387],-1.10744,0.00541432,0.278924,0.28358,-1.57176,-1.09907,-0.660246,2657.59,2938.2,1.00177
eta_race[388],-1.12691,0.00550942,0.283824,0.288547,-1.59939,-1.1184,-0.671858,2657.62,2938.2,1.00177
eta_race[389],-1.17177,0.00581,0.299084,0.303644,-1.67174,-1.16207,-0.692559,2650.98,2892.99,1.00173
eta_race[390],-1.14628,0.00564823,0.290846,0.296015,-1.6318,-1.13748,-0.680524,2654.15,2892.53,1.00172
eta_race[391],-0.946131,0.00442853,0.228948,0.233781,-1.32746,-0.940061,-0.580024,2676.81,2915.68,1.00185
eta_race[392],-1.0794,0.00511524,0.264131,0.268495,-1.52102,-1.07146,-0.655377,2670.8,2938.54,1.00168
eta_race[393],-0.871945,0.00408481,0.211159,0.215738,-1.22387,-0.866192,-0.534154,2676.03,2915.68,1.00185
eta_race[394],-1.11168,0.00528755,0.27294,0.27695,-1.56854,-1.10415,-0.672964,2668.06,2938.46,1.00177
eta_race[395],-1.13444,0.00521558,0.27019,0.273752,-1.58468,-1.12903,-0.704631,2685.68,2963.33,1.00187
eta_race[396],-1.22901,0.00601442,0.309821,0.315023,-1.74491,-1.21963,-0.732384,2657.05,2938.2,1.00174
eta_race[397],-1.45036,0.00759018,0.389518,0.394883,-2.10646,-1.43711,-0.825855,2647.89,2827.97,1.00167
eta_race[398],-1.25711,0.00636789,0.327536,0.330131,-1.80367,-1.24577,-0.731921,2650.87,2914.85,1.00165
eta_race[399],-1.3107,0.00672009,0.34555,0.348811,-1.888,-1.30008,-0.754613,2649.66,2892.74,1.00171
eta_race[400],-1.21417,0.00605143,0.31144,0.315264,-1.73547,-1.20304,-0.716236,2650.24,2892.99,1.00176
eta_race[401],-1.3861,0.00720075,0.369736,0.375202,-2.00765,-1.37384,-0.792472,2647.93,2892.61,1.00162
eta_race[402],-1.32476,0.00673132,0.346199,0.349345,-1.90231,-1.31322,-0.76907,2650.53,2892.46,1.00166
eta_race[403],-1.39067,0.00715358,0.367817,0.372036,-2.00596,-1.3796,-0.79905,2648.5,2892.74,1.00164
eta_race[404],-1.26268,0.00629299,0.323872,0.327862,-1.8048,-1.25111,-0.744856,2650.23,2892.99,1.00176
eta_race[405],-1.25998,0.00617081,0.317862,0.323689,-1.78894,-1.2506,-0.750591,2657.01,2938.2,1.00175
eta_race[406],-1.26984,0.00631918,0.325241,0.32956,-1.81401,-1.25824,-0.749218,2650.43,2892.99,1.00175
eta_race[407],-1.25629,0.00633208,0.325745,0.329122,-1.80045,-1.24484,-0.733049,2649.79,2914.85,1.00168
eta_race[408],-1.19497,0.00576648,0.297321,0.300664,-1.69141,-1.18629,-0.716548,2662.5,2938.2,1.0018
eta_race[409],-1.2172,0.00611414,0.31457,0.318924,-1.74303,-1.20574,-0.713784,2650.45,2915.27,1.00171
eta_race[410],-1.65028,0.00913054,0.467237,0.475003,-2.44094,-1.63498,-0.905144,2652.9,2828.56,1.00167
eta_race[411],-1.51883,0.00816651,0.418399,0.4228,-2.22223,-1.50564,-0.848268,2650.57,2828.04,1.00174
eta_race[412],-1.24254,0.00623416,0.320759,0.324882,-1.7788,-1.23086,-0.728708,2650.37,2915.27,1.00174
eta_race[413],-1.22477,0.00585648,0.302173,0.305779,-1.7304,-1.21583,-0.738003,2665.54,2915.92,1.00174
eta_race[414],-1.47061,0.00770652,0.39545,0.401132,-2.13701,-1.45724,-0.836343,2647.5,2827.97,1.00168
eta_race[415],-1.43714,0.00756719,0.388173,0.393341,-2.09188,-1.4246,-0.813412,2646.99,2827.37,1.00167
eta_race[416],-1.43419,0.0075551,0.387541,0.392756,-2.08772,-1.42172,-0.811573,2646.97,2827.37,1.00169
eta_race[417],-1.11539,0.00526889,0.272146,0.277526,-1.56991,-1.1078,-0.678576,2672.45,2937.89,1.00174
eta_race[418],-0.99587,0.00464603,0.240276,0.244556,-1.39549,-0.989884,-0.61222,2677.03,2915.68,1.00189
eta_race[419],-0.964908,0.00452874,0.234063,0.239189,-1.35603,-0.958229,-0.590178,2674.6,2915.68,1.00185
eta_race[420],-1.13608,0.00550492,0.283753,0.287025,-1.60958,-1.12805,-0.680132,2661.21,2938.2,1.00184
eta_race[421],-1.07759,0.00515685,0.266058,0.269522,-1.52261,-1.0698,-0.648747,2665.5,2916.23,1.00175
eta_race[422],-1.0342,0.00494282,0.255042,0.257866,-1.46088,-1.02665,-0.623151,2665.74,2915.92,1.00174
eta_race[423],-1.08295,0.0050694,0.262077,0.267609,-1.51948,-1.07598,-0.663847,2676.76,2915.68,1.00185
eta_race[424],-0.960865,0.00451725,0.233431,0.238331,-1.35089,-0.954138,-0.587591,2673.45,2937.89,1.00178
eta_race[425],-1.04205,0.00496552,0.256276,0.260448,-1.47007,-1.03443,-0.629558,2667.53,2916.13,1.00174
eta_race[426],-1.25212,0.00622493,0.320404,0.325075,-1.78799,-1.24094,-0.739414,2650.86,2892.99,1.00175
eta_race[427],-1.21796,0.00586458,0.302427,0.306031,-1.72322,-1.2093,-0.730758,2663.99,2938.2,1.00182
eta_race[428],-1.18398,0.00591398,0.304338,0.308255,-1.69318,-1.17308,-0.696598,2650.44,2892.99,1.00177
eta_race[429],-1.16218,0.00555834,0.286785,0.290286,-1.64201,-1.15372,-0.700176,2665.42,2915.92,1.00174
eta_race[430],-1.23923,0.00613281,0.31573,0.320857,-1.76703,-1.22901,-0.733675,2652.07,2892.53,1.0017
eta_race[431],-1.17617,0.00572308,0.294917,0.298998,-1.66817,-1.16735,-0.703112,2659.1,2915.21,1.00187
eta_race[432],-1.26011,0.00643145,0.33074,0.333911,-1.81166,-1.24849,-0.728001,2650.25,2892.46,1.00172
eta_race[433],-1.12293,0.00525415,0.271641,0.277278,-1.57524,-1.11582,-0.688626,2677.08,2915.68,1.00186
eta_race[434],-1.12263,0.0052889,0.273249,0.279148,-1.57963,-1.11501,-0.685225,2673.0,2937.89,1.00175
eta_race[435],-1.19405,0.00601021,0.309201,0.312708,-1.7107,-1.18294,-0.697794,2649.9,2915.27,1.00171
eta_race[436],-1.14001,0.00574919,0.295753,0.29867,-1.63402,-1.12957,-0.665016,2649.56,2914.85,1.0017
eta_race[437],-1.20086,0.00578684,0.298401,0.302071,-1.69929,-1.19218,-0.720344,2663.86,2938.2,1.00182
eta_race[438],-1.09827,0.00532464,0.27445,0.277428,-1.55619,-1.09042,-0.657337,2660.82,2938.2,1.00184
eta_race[439],-1.23319,0.00606661,0.312417,0.318092,-1.75362,-1.22383,-0.732775,2654.83,2937.69,1.00171
eta_race[440],-0.979768,0.00445138,0.230962,0.234449,-1.36426,-0.975522,-0.611465,2692.77,2940.19,1.00199
eta_race[441],-1.02729,0.00477409,0.247003,0.250722,-1.43757,-1.02137,-0.633127,2678.78,2937.5,1.00183
eta_race[442],-0.893626,0.00409261,0.212119,0.215357,-1.24705,-0.890211,-0.555287,2688.24,2986.61,1.00191
eta_race[443],-1.14101,0.00534977,0.276526,0.282375,-1.60247,-1.13333,-0.698485,2675.17,2915.68,1.00184
eta_race[444],-1.06972,0.00491129,0.25447,0.257722,-1.4942,-1.06506,-0.664478,2686.26,2963.33,1.00188
eta_race[445],-1.15217,0.00545073,0.281499,0.286411,-1.62289,-1.14453,-0.700188,2671.74,2938.54,1.00174
eta_race[446],-0.89292,0.00412504,0.213569,0.216966,-1.24845,-0.887719,-0.552976,2682.47,2963.43,1.00178
eta_race[447],-1.12974,0.00518284,0.268566,0.272323,-1.57756,-1.12519,-0.701869,2687.16,2986.61,1.00189
eta_race[448],-1.20995,0.0059067,0.304316,0.308617,-1.71718,-1.20049,-0.721877,2658.03,2938.2,1.00177
eta_race[449],-1.00107,0.00473791,0.244677,0.248952,-1.41017,-0.994289,-0.608517,2671.6,2938.54,1.00171
eta_race[450],-1.2004,0.00576246,0.29723,0.300723,-1.69738,-1.19176,-0.721009,2664.46,2916.23,1.0018
eta_race[451],-1.2757,0.00634634,0.326643,0.331124,-1.82208,-1.26414,-0.752812,2650.39,2892.99,1.00175
eta_race[452],-1.18377,0.00573945,0.29583,0.298991,-1.67735,-1.1753,-0.708495,2660.84,2938.2,1.00184
eta_race[453],-1.20695,0.00580092,0.299186,0.302621,-1.70704,-1.19847,-0.724458,2664.35,2938.2,1.00177
eta_race[454],-1.21917,0.00593813,0.305979,0.310375,-1.72906,-1.2098,-0.728175,2659.08,2938.2,1.00185
eta_race[455],-1.19259,0.00579999,0.29889,0.303039,-1.69132,-1.18365,-0.713274,2659.23,2915.21,1.00187
eta_race[456],-1.12493,0.00541246,0.279129,0.282391,-1.59137,-1.11694,-0.675074,2664.2,2916.02,1.00181
eta_geo[1],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_geo[2],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_geo[3],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_geo[4],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_geo[5],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_geo[6],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_geo[7],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_geo[8],0.0,,0.0,0.0,0.0,0.0,0.0,,,
