,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
eta_inequity[247],0.291247,0.0143013,0.644039,0.604924,-0.663646,0.239244,1.4162,2048.17,2633.76,1.00235
eta_inequity[248],0.217498,0.01068,0.480956,0.451746,-0.495598,0.178664,1.0576,2048.17,2633.76,1.00235
eta_inequity[249],0.29811,0.0146383,0.659215,0.619178,-0.679285,0.244882,1.44958,2048.17,2633.76,1.00235
eta_inequity[250],0.220759,0.0108401,0.488169,0.458521,-0.503031,0.181343,1.07346,2048.17,2633.76,1.00235
eta_inequity[251],0.276027,0.013554,0.610382,0.573312,-0.628965,0.226742,1.3422,2048.17,2633.76,1.00235
eta_inequity[252],0.187435,0.00920377,0.414479,0.389306,-0.427097,0.153969,0.911415,2048.17,2633.76,1.00235
eta_inequity[253],0.289947,0.0142375,0.641165,0.602225,-0.660684,0.238177,1.40988,2048.17,2633.76,1.00235
eta_inequity[254],0.370422,0.0181891,0.81912,0.769372,-0.844058,0.304283,1.8012,2048.17,2633.76,1.00235
eta_inequity[255],0.502812,0.02469,1.11188,1.04434,-1.14573,0.413035,2.44496,2048.17,2633.76,1.00235
eta_inequity[256],0.253153,0.0124308,0.559802,0.525803,-0.576845,0.207953,1.23097,2048.17,2633.76,1.00235
eta_inequity[257],0.178512,0.00876562,0.394747,0.370772,-0.406764,0.146639,0.868026,2048.17,2633.76,1.00235
eta_inequity[258],-0.587502,0.0079519,0.377088,0.34566,-1.21492,-0.582622,0.0102278,2265.01,2804.65,1.00271
eta_inequity[259],-0.500653,0.00677638,0.321344,0.294561,-1.03532,-0.496495,0.00871591,2265.01,2804.65,1.00271
eta_inequity[260],-0.492638,0.0066679,0.3162,0.289846,-1.01875,-0.488546,0.00857639,2265.01,2804.65,1.00271
eta_inequity[261],-0.548945,0.00743001,0.35234,0.322974,-1.13518,-0.544385,0.00955663,2265.02,2804.65,1.00271
eta_inequity[262],-0.387595,0.00524614,0.248778,0.228043,-0.801522,-0.384376,0.00674768,2265.01,2804.65,1.00271
eta_inequity[263],-0.367806,0.00497828,0.236076,0.2164,-0.760598,-0.36475,0.00640316,2265.0,2804.65,1.00271
eta_inequity[264],-0.481779,0.00652092,0.30923,0.283457,-0.996287,-0.477777,0.00838733,2265.01,2804.65,1.00271
eta_inequity[265],-0.429168,0.00580882,0.275461,0.252503,-0.88749,-0.425602,0.00747141,2265.0,2804.65,1.00271
eta_inequity[266],-0.351178,0.00475323,0.225404,0.206617,-0.726214,-0.348261,0.00611369,2265.0,2804.65,1.00271
eta_inequity[267],-0.52123,0.00705489,0.334551,0.306668,-1.07787,-0.5169,0.00907414,2265.01,2804.65,1.00271
eta_inequity[268],-0.498334,0.00674499,0.319855,0.293197,-1.03052,-0.494194,0.00867553,2265.01,2804.65,1.00271
eta_inequity[269],-0.415294,0.00562104,0.266556,0.24434,-0.858801,-0.411844,0.00722989,2265.0,2804.65,1.00271
eta_inequity[270],-0.570255,0.00771844,0.366018,0.335512,-1.17925,-0.565518,0.00992761,2265.01,2804.65,1.00271
eta_inequity[271],-0.375046,0.00507628,0.240723,0.22066,-0.775571,-0.37193,0.00652921,2265.01,2804.65,1.00271
eta_inequity[272],-0.4862,0.00658076,0.312067,0.286058,-1.00543,-0.482161,0.00846429,2265.01,2804.65,1.00271
eta_inequity[273],-0.542891,0.00734809,0.348455,0.319413,-1.12266,-0.538382,0.00945125,2265.01,2804.65,1.00271
eta_inequity[274],-0.447925,0.0060627,0.2875,0.263538,-0.926279,-0.444204,0.00779797,2265.0,2804.65,1.00271
eta_inequity[275],-0.519625,0.00703317,0.333521,0.305724,-1.07455,-0.515309,0.0090462,2265.01,2804.65,1.00271
eta_inequity[276],-1.08491,0.0146843,0.696348,0.63831,-2.24352,-1.0759,0.0188873,2265.01,2804.65,1.00271
eta_inequity[277],-0.56242,0.0076124,0.360989,0.330902,-1.16305,-0.557748,0.00979123,2265.01,2804.65,1.00271
eta_inequity[278],-0.55991,0.00757843,0.359378,0.329426,-1.15786,-0.555259,0.00974753,2265.02,2804.65,1.00271
eta_inequity[279],-0.41518,0.0056195,0.266483,0.244273,-0.858565,-0.411731,0.0072279,2265.0,2804.65,1.00271
eta_inequity[280],-0.570085,0.00771616,0.365909,0.335412,-1.1789,-0.56535,0.00992466,2265.01,2804.65,1.00271
eta_inequity[281],-0.823781,0.01115,0.528744,0.484674,-1.70353,-0.816939,0.0143412,2265.0,2804.65,1.00271
eta_inequity[282],-0.593345,0.00803098,0.380838,0.349097,-1.227,-0.588416,0.0103296,2265.01,2804.65,1.00271
eta_inequity[283],-0.713619,0.00965889,0.458036,0.41986,-1.47572,-0.707691,0.0124234,2264.99,2804.65,1.00271
eta_inequity[284],-0.243555,0.00329654,0.156326,0.143297,-0.503657,-0.241532,0.00424008,2265.0,2804.65,1.00271
eta_inequity[285],-0.383037,0.00518444,0.245852,0.225362,-0.792096,-0.379855,0.00666833,2265.0,2804.65,1.00271
eta_inequity[286],-0.480859,0.00650847,0.308639,0.282916,-0.994385,-0.476865,0.00837131,2265.01,2804.65,1.00271
eta_inequity[287],-0.368397,0.00498629,0.236456,0.216748,-0.761821,-0.365337,0.00641346,2265.0,2804.65,1.00271
eta_inequity[288],-0.389563,0.00527277,0.250041,0.229201,-0.80559,-0.386327,0.00678193,2265.0,2804.65,1.00271
eta_inequity[289],-0.26816,0.00362957,0.172118,0.157773,-0.554538,-0.265933,0.00466842,2265.01,2804.65,1.00271
eta_inequity[290],-0.25031,0.00338796,0.160661,0.147271,-0.517624,-0.24823,0.00435766,2265.01,2804.65,1.00271
eta_inequity[291],-0.548135,0.00741906,0.35182,0.322498,-1.13351,-0.543583,0.00954254,2265.01,2804.65,1.00271
eta_inequity[292],-0.520796,0.00704901,0.334272,0.306413,-1.07697,-0.51647,0.00906658,2265.01,2804.65,1.00271
eta_inequity[293],-0.491122,0.00664737,0.315226,0.288954,-1.01561,-0.487042,0.00854998,2265.01,2804.65,1.00271
eta_inequity[294],-0.384827,0.00520867,0.247001,0.226415,-0.795798,-0.381631,0.00669949,2265.0,2804.65,1.00271
eta_inequity[295],-0.325784,0.00440952,0.209104,0.191676,-0.673701,-0.323078,0.0056716,2265.0,2804.65,1.00271
eta_inequity[296],-0.495059,0.00670067,0.317754,0.29127,-1.02375,-0.490947,0.00861853,2265.01,2804.65,1.00271
eta_inequity[297],-0.587538,0.00795239,0.377111,0.345681,-1.21499,-0.582658,0.0102285,2265.01,2804.65,1.00271
eta_inequity[298],-0.45434,0.00614953,0.291618,0.267313,-0.939544,-0.450566,0.00790964,2265.0,2804.65,1.00271
eta_inequity[299],-0.461822,0.00625081,0.296421,0.271715,-0.955019,-0.457986,0.0080399,2265.0,2804.65,1.00271
eta_inequity[300],-0.450032,0.00609123,0.288853,0.264778,-0.930637,-0.446294,0.00783465,2265.01,2804.65,1.00271
eta_inequity[301],-0.445649,0.0060319,0.28604,0.262199,-0.921573,-0.441947,0.00775834,2265.0,2804.65,1.00271
eta_inequity[302],-0.688669,0.00932119,0.442022,0.405181,-1.42412,-0.682948,0.0119891,2265.02,2804.65,1.00271
eta_inequity[303],-0.85423,0.0115621,0.548287,0.50259,-1.76649,-0.847134,0.0148714,2265.0,2804.65,1.00271
eta_inequity[304],-0.81409,0.0110188,0.522524,0.478976,-1.68349,-0.807328,0.0141726,2265.01,2804.65,1.00271
eta_inequity[305],-0.47726,0.00645976,0.306329,0.280799,-0.986943,-0.473296,0.00830866,2265.01,2804.65,1.00271
eta_inequity[306],-0.450459,0.006097,0.289127,0.26503,-0.93152,-0.446717,0.00784209,2265.0,2804.65,1.00271
eta_inequity[307],-0.72591,0.00982526,0.465925,0.427095,-1.50114,-0.71988,0.0126374,2265.0,2804.65,1.00271
eta_inequity[308],-0.996037,0.0134814,0.639306,0.586021,-2.05974,-0.987764,0.0173401,2265.01,2804.65,1.00271
eta_inequity[309],-0.632082,0.00855529,0.405702,0.371889,-1.3071,-0.626832,0.011004,2265.0,2804.65,1.00271
eta_inequity[310],-0.927653,0.0125559,0.595413,0.545789,-1.91832,-0.919947,0.0161496,2265.0,2804.65,1.00271
eta_inequity[311],-0.698729,0.00945735,0.448479,0.4111,-1.44493,-0.692924,0.0121642,2265.01,2804.65,1.00271
eta_inequity[312],-0.396586,0.00536783,0.254549,0.233333,-0.820114,-0.393292,0.00690421,2265.0,2804.65,1.00271
eta_inequity[313],-0.661699,0.00895616,0.424711,0.389314,-1.36835,-0.656203,0.0115196,2265.01,2804.65,1.00271
eta_inequity[314],-0.794448,0.0107529,0.509916,0.467415,-1.64287,-0.787848,0.0138306,2264.99,2804.65,1.00271
eta_inequity[315],-1.23397,0.0167019,0.792026,0.726013,-2.55177,-1.22372,0.0214823,2265.01,2804.65,1.00271
eta_inequity[316],-0.637834,0.00863314,0.409393,0.375273,-1.319,-0.632535,0.0111041,2265.01,2804.65,1.00271
eta_inequity[317],-0.523387,0.00708409,0.335936,0.307938,-1.08233,-0.51904,0.0091117,2264.99,2804.65,1.00271
eta_inequity[318],-0.594652,0.00804867,0.381677,0.349866,-1.2297,-0.589713,0.0103524,2265.02,2804.65,1.00271
eta_inequity[319],-0.472448,0.00639463,0.303241,0.277967,-0.976992,-0.468524,0.0082249,2265.0,2804.65,1.00271
eta_inequity[320],-0.464189,0.00628284,0.29794,0.273108,-0.959913,-0.460333,0.0080811,2265.0,2804.65,1.00271
eta_inequity[321],-0.283594,0.00383847,0.182025,0.166854,-0.586454,-0.281239,0.00493712,2264.98,2804.65,1.00271
eta_inequity[322],-0.469371,0.0119826,0.560959,0.524879,-1.43168,-0.449584,0.394811,2222.56,2542.4,1.00178
eta_inequity[323],-0.411107,0.0104952,0.491326,0.459724,-1.25397,-0.393776,0.345802,2222.56,2542.4,1.00178
eta_inequity[324],-0.419698,0.0107145,0.501593,0.46933,-1.28017,-0.402004,0.353028,2222.56,2542.4,1.00178
eta_inequity[325],-0.464683,0.0118629,0.555356,0.519636,-1.41738,-0.445094,0.390867,2222.55,2542.4,1.00178
eta_inequity[326],-0.66433,0.0169597,0.79396,0.742893,-2.02635,-0.636324,0.5588,2222.55,2542.4,1.00178
eta_inequity[327],-0.517032,0.0131993,0.617919,0.578175,-1.57706,-0.495235,0.434901,2222.55,2542.4,1.00178
eta_inequity[328],-0.457606,0.0116823,0.546897,0.511721,-1.3958,-0.438314,0.384914,2222.56,2542.4,1.00178
eta_inequity[329],-0.479101,0.012231,0.572587,0.535759,-1.46137,-0.458904,0.402995,2222.55,2542.4,1.00178
eta_inequity[330],-0.506904,0.0129408,0.605816,0.56685,-1.54617,-0.485535,0.426382,2222.55,2542.4,1.00178
eta_inequity[331],-0.478386,0.0122128,0.571733,0.534959,-1.45919,-0.458219,0.402393,2222.56,2542.4,1.00178
eta_inequity[332],-0.486182,0.0124118,0.581049,0.543677,-1.48296,-0.465686,0.40895,2222.55,2542.4,1.00178
eta_inequity[333],-0.411316,0.0105005,0.491576,0.459958,-1.25461,-0.393977,0.345978,2222.55,2542.4,1.00178
eta_inequity[334],-0.540767,0.0138053,0.646286,0.604718,-1.64946,-0.517971,0.454865,2222.56,2542.4,1.00178
eta_inequity[335],-0.503857,0.012863,0.602174,0.563443,-1.53687,-0.482617,0.423819,2222.56,2542.4,1.00178
eta_inequity[336],-0.488737,0.012477,0.584104,0.546534,-1.49076,-0.468133,0.4111,2222.55,2542.4,1.00178
eta_inequity[337],-0.612786,0.0156439,0.732358,0.685253,-1.86913,-0.586953,0.515443,2222.56,2542.4,1.00178
eta_inequity[338],-0.65989,0.0168464,0.788654,0.737929,-2.01281,-0.632072,0.555066,2222.55,2542.4,1.00178
eta_inequity[339],-0.556742,0.0142131,0.665378,0.622582,-1.69819,-0.533272,0.468302,2222.57,2542.4,1.00178
eta_inequity[340],-0.49103,0.0125355,0.586844,0.549098,-1.49775,-0.47033,0.413029,2222.56,2542.4,1.00178
eta_inequity[341],-0.453033,0.0115655,0.541432,0.506608,-1.38185,-0.433935,0.381068,2222.55,2542.4,1.00178
eta_inequity[342],-0.423116,0.0108018,0.505678,0.473153,-1.29059,-0.405279,0.355903,2222.55,2542.4,1.00178
eta_inequity[343],-0.529328,0.0135133,0.632615,0.591925,-1.61457,-0.507013,0.445243,2222.55,2542.4,1.00178
eta_inequity[344],-0.477018,0.0121778,0.570098,0.533429,-1.45501,-0.456908,0.401243,2222.56,2542.4,1.00178
eta_inequity[345],-0.420882,0.0107447,0.503007,0.470654,-1.28378,-0.403139,0.354024,2222.56,2542.4,1.00178
eta_inequity[346],-0.478519,0.0122161,0.571891,0.535108,-1.45959,-0.458346,0.402505,2222.57,2542.4,1.00178
eta_inequity[347],-0.598602,0.0152818,0.715407,0.669392,-1.82587,-0.573368,0.503514,2222.55,2542.4,1.00178
eta_inequity[348],-0.82001,0.0209341,0.980017,0.916984,-2.50121,-0.785442,0.68975,2222.55,2542.4,1.00178
eta_inequity[349],-0.388198,0.00991033,0.463946,0.434106,-1.18409,-0.371833,0.326532,2222.55,2542.4,1.00178
eta_inequity[350],-0.395425,0.0100948,0.472584,0.442188,-1.20614,-0.378756,0.332611,2222.55,2542.4,1.00178
eta_inequity[351],-0.408623,0.0104318,0.488357,0.456946,-1.24639,-0.391397,0.343712,2222.56,2542.4,1.00178
eta_inequity[352],-0.418845,0.0106927,0.500574,0.468377,-1.27757,-0.401188,0.352311,2222.55,2542.4,1.00178
eta_inequity[353],-0.448886,0.0114596,0.536476,0.50197,-1.3692,-0.429962,0.377579,2222.56,2542.4,1.00178
eta_inequity[354],-0.521192,0.0133055,0.622891,0.582827,-1.58975,-0.49922,0.4384,2222.55,2542.4,1.00178
eta_inequity[355],-0.384154,0.00980711,0.459114,0.429584,-1.17175,-0.36796,0.323131,2222.55,2542.4,1.00178
eta_inequity[356],-0.610142,0.0155764,0.729198,0.682296,-1.86107,-0.584421,0.51322,2222.56,2542.4,1.00178
eta_inequity[357],-0.686117,0.0175159,0.819998,0.767257,-2.09281,-0.657193,0.577126,2222.56,2542.4,1.00178
eta_inequity[358],-0.505915,0.0129156,0.604634,0.565745,-1.54315,-0.484588,0.42555,2222.55,2542.4,1.00178
eta_inequity[359],-0.651715,0.0166377,0.778884,0.728787,-1.98788,-0.624242,0.548189,2222.56,2542.4,1.00178
eta_inequity[360],-0.534633,0.0136487,0.638955,0.597858,-1.63075,-0.512095,0.449705,2222.55,2542.4,1.00178
eta_inequity[361],-0.472578,0.0120645,0.564791,0.528465,-1.44147,-0.452656,0.397508,2222.56,2542.4,1.00178
eta_inequity[362],-0.459656,0.0117346,0.549348,0.514014,-1.40205,-0.440279,0.386639,2222.56,2542.4,1.00178
eta_inequity[363],-0.514818,0.0131428,0.615273,0.5757,-1.57031,-0.493115,0.433038,2222.56,2542.4,1.00178
eta_inequity[364],-0.538952,0.013759,0.644117,0.602688,-1.64392,-0.516232,0.453338,2222.56,2542.4,1.00178
eta_inequity[365],-0.411216,0.010498,0.491456,0.459846,-1.2543,-0.393881,0.345894,2222.56,2542.4,1.00178
eta_inequity[366],-0.531292,0.0135634,0.634962,0.594122,-1.62056,-0.508895,0.446895,2222.56,2542.4,1.00178
eta_inequity[367],-0.461209,0.0117742,0.551204,0.515751,-1.40679,-0.441766,0.387944,2222.56,2542.4,1.00178
eta_inequity[368],-0.509289,0.0130017,0.608666,0.569517,-1.55344,-0.487819,0.428387,2222.55,2542.4,1.00178
eta_inequity[369],-0.479319,0.0122366,0.572847,0.536003,-1.46203,-0.459112,0.403178,2222.55,2542.4,1.00178
eta_inequity[370],-0.590232,0.0150681,0.705403,0.660031,-1.80033,-0.565349,0.496472,2222.56,2542.4,1.00178
eta_inequity[371],-0.570059,0.0145531,0.681293,0.637473,-1.73881,-0.546027,0.479504,2222.56,2542.4,1.00178
eta_inequity[372],-0.617465,0.0157633,0.73795,0.690485,-1.8834,-0.591435,0.51938,2222.56,2542.4,1.00178
eta_inequity[373],-0.690502,0.0176279,0.825239,0.77216,-2.10619,-0.661393,0.580814,2222.56,2542.4,1.00178
eta_inequity[374],-0.604552,0.0154337,0.722517,0.676046,-1.84402,-0.579066,0.508517,2222.55,2542.4,1.00178
eta_inequity[375],-0.61558,0.0157152,0.735697,0.688378,-1.87765,-0.58963,0.517794,2222.56,2542.4,1.00178
eta_inequity[376],-0.618032,0.0157778,0.738627,0.691119,-1.88513,-0.591978,0.519856,2222.55,2542.4,1.00178
eta_inequity[377],-0.731629,0.0186778,0.87439,0.81815,-2.23163,-0.700786,0.615408,2222.56,2542.4,1.00178
eta_inequity[378],-0.71326,0.0182089,0.852437,0.797608,-2.17559,-0.683191,0.599957,2222.55,2542.4,1.00178
eta_inequity[379],-0.594326,0.0151726,0.710295,0.66461,-1.81283,-0.569271,0.499915,2222.56,2542.4,1.00178
eta_inequity[380],-0.892706,0.02279,1.0669,0.998276,-2.72295,-0.855073,0.750898,2222.56,2542.4,1.00178
eta_inequity[381],-0.593611,0.0151543,0.709441,0.66381,-1.81064,-0.568586,0.499314,2222.54,2542.4,1.00178
eta_inequity[382],-0.486399,0.0124173,0.58131,0.543921,-1.48363,-0.465895,0.409134,2222.57,2542.4,1.00178
eta_inequity[383],-0.509275,0.0130013,0.608649,0.569501,-1.5534,-0.487806,0.428375,2222.56,2542.4,1.00178
eta_inequity[384],-0.511194,0.0130503,0.610943,0.571648,-1.55925,-0.489645,0.42999,2222.56,2542.4,1.00178
eta_inequity[385],-0.563466,0.0143848,0.673414,0.630102,-1.7187,-0.539713,0.473959,2222.56,2542.4,1.00178
eta_inequity[386],-0.54843,0.0140009,0.655444,0.613286,-1.67283,-0.52531,0.461311,2222.56,2542.4,1.00178
eta_inequity[387],-0.560263,0.014303,0.669586,0.626519,-1.70893,-0.536644,0.471264,2222.55,2542.4,1.00178
eta_inequity[388],-0.560228,0.0143021,0.669545,0.62648,-1.70882,-0.536611,0.471235,2222.56,2542.4,1.00178
eta_inequity[389],-0.599161,0.015296,0.716075,0.670017,-1.82758,-0.573902,0.503984,2222.56,2542.4,1.00178
eta_inequity[390],-0.581606,0.0148479,0.695094,0.650385,-1.77402,-0.557087,0.489217,2222.57,2542.4,1.00178
eta_inequity[391],-0.454079,0.0115922,0.542683,0.507778,-1.38504,-0.434936,0.381948,2222.56,2542.4,1.00178
eta_inequity[392],-0.482293,0.0123125,0.576402,0.539329,-1.4711,-0.461962,0.40568,2222.56,2542.4,1.00178
eta_inequity[393],-0.455999,0.0116412,0.544977,0.509924,-1.3909,-0.436775,0.383563,2222.56,2542.4,1.00178
eta_inequity[394],-0.490931,0.012533,0.586726,0.548988,-1.49745,-0.470236,0.412946,2222.56,2542.4,1.00178
eta_inequity[395],-0.415598,0.0106098,0.496693,0.464746,-1.26766,-0.398077,0.349579,2222.55,2542.4,1.00178
eta_inequity[396],-0.562838,0.0143687,0.672664,0.629399,-1.71678,-0.539111,0.47343,2222.57,2542.4,1.00178
eta_inequity[397],-0.769312,0.0196398,0.919426,0.86029,-2.34657,-0.736881,0.647105,2222.56,2542.4,1.00178
eta_inequity[398],-0.663469,0.0169377,0.79293,0.74193,-2.02372,-0.635499,0.558075,2222.55,2542.4,1.00178
eta_inequity[399],-0.702932,0.0179452,0.840094,0.78606,-2.1441,-0.673299,0.591271,2222.55,2542.4,1.00178
eta_inequity[400],-0.614116,0.0156778,0.733948,0.686741,-1.87319,-0.588228,0.516563,2222.56,2542.4,1.00178
eta_inequity[401],-0.744262,0.0190003,0.889488,0.832277,-2.27016,-0.712886,0.626034,2222.55,2542.4,1.00178
eta_inequity[402],-0.673324,0.0171893,0.804708,0.75295,-2.05378,-0.644939,0.566365,2222.56,2542.4,1.00178
eta_inequity[403],-0.714091,0.0182301,0.853431,0.798539,-2.17813,-0.683988,0.600657,2222.56,2542.4,1.00178
eta_inequity[404],-0.614005,0.015675,0.733815,0.686617,-1.87285,-0.588121,0.51647,2222.55,2542.4,1.00178
eta_inequity[405],-0.564955,0.0144228,0.675194,0.631766,-1.72324,-0.541139,0.475211,2222.56,2542.4,1.00178
eta_inequity[406],-0.609638,0.0155635,0.728596,0.681733,-1.85953,-0.583937,0.512796,2222.56,2542.4,1.00178
eta_inequity[407],-0.647887,0.0165399,0.774308,0.724505,-1.9762,-0.620574,0.544969,2222.55,2542.4,1.00178
eta_inequity[408],-0.526336,0.0134369,0.629039,0.58858,-1.60544,-0.504147,0.442726,2222.55,2542.4,1.00178
eta_inequity[409],-0.63742,0.0162728,0.761799,0.712801,-1.94428,-0.610549,0.536165,2222.56,2542.4,1.00178
eta_inequity[410],-0.995955,0.0254258,1.19029,1.11374,-3.03788,-0.953969,0.837746,2222.56,2542.4,1.00178
eta_inequity[411],-0.870516,0.0222235,1.04038,0.973462,-2.65526,-0.833818,0.732233,2222.56,2542.4,1.00178
eta_inequity[412],-0.633895,0.0161828,0.757586,0.708858,-1.93351,-0.607173,0.533199,2222.56,2542.4,1.00178
eta_inequity[413],-0.503681,0.0128585,0.601964,0.563246,-1.53634,-0.482448,0.42367,2222.56,2542.4,1.00178
eta_inequity[414],-0.77399,0.0197592,0.925017,0.86552,-2.36084,-0.741361,0.65104,2222.56,2542.4,1.00178
eta_inequity[415],-0.790914,0.0201913,0.945243,0.884446,-2.41246,-0.757572,0.665275,2222.56,2542.4,1.00178
eta_inequity[416],-0.792566,0.0202335,0.947217,0.886294,-2.4175,-0.759154,0.666665,2222.56,2542.4,1.00178
eta_inequity[417],-0.474868,0.0121229,0.567528,0.531025,-1.44845,-0.454849,0.399434,2222.56,2542.4,1.00178
eta_inequity[418],-0.446813,0.0114067,0.533999,0.499653,-1.36288,-0.427977,0.375836,2222.56,2542.4,1.00178
eta_inequity[419],-0.460168,0.0117477,0.549959,0.514586,-1.40361,-0.440769,0.387069,2222.56,2542.4,1.00178
eta_inequity[420],-0.536823,0.0137046,0.641572,0.600307,-1.63743,-0.514193,0.451548,2222.55,2542.4,1.00178
eta_inequity[421],-0.505653,0.0129089,0.604321,0.565451,-1.54235,-0.484337,0.425329,2222.56,2542.4,1.00178
eta_inequity[422],-0.5025,0.0128284,0.600552,0.561925,-1.53273,-0.481317,0.422678,2222.55,2542.4,1.00178
eta_inequity[423],-0.454288,0.0115976,0.542933,0.508012,-1.38568,-0.435137,0.382124,2222.55,2542.4,1.00178
eta_inequity[424],-0.463911,0.0118432,0.554433,0.518773,-1.41503,-0.444354,0.390218,2222.56,2542.4,1.00178
eta_inequity[425],-0.495324,0.0126452,0.591976,0.5539,-1.51085,-0.474443,0.416641,2222.55,2542.4,1.00178
eta_inequity[426],-0.606798,0.015491,0.725202,0.678556,-1.85087,-0.581217,0.510407,2222.56,2542.4,1.00178
eta_inequity[427],-0.52083,0.0132963,0.622459,0.582423,-1.58865,-0.498874,0.438096,2222.56,2542.4,1.00178
eta_inequity[428],-0.620588,0.015843,0.741682,0.693978,-1.89293,-0.594426,0.522006,2222.55,2542.4,1.00178
eta_inequity[429],-0.504197,0.0128717,0.60258,0.563823,-1.53791,-0.482942,0.424104,2222.56,2542.4,1.00178
eta_inequity[430],-0.593771,0.0151584,0.709633,0.66399,-1.81113,-0.56874,0.499449,2222.55,2542.4,1.00178
eta_inequity[431],-0.547705,0.0139824,0.654578,0.612476,-1.67062,-0.524616,0.460701,2222.56,2542.4,1.00178
eta_inequity[432],-0.687824,0.0175595,0.822037,0.769165,-2.09802,-0.658828,0.578562,2222.56,2542.4,1.00178
eta_inequity[433],-0.453263,0.0115714,0.541708,0.506866,-1.38255,-0.434156,0.381261,2222.56,2542.4,1.00178
eta_inequity[434],-0.468707,0.0119657,0.560165,0.524135,-1.42965,-0.448947,0.394251,2222.55,2542.4,1.00178
eta_inequity[435],-0.643684,0.0164327,0.769285,0.719805,-1.96338,-0.616548,0.541434,2222.55,2542.4,1.00178
eta_inequity[436],-0.649597,0.0165836,0.776352,0.726418,-1.98141,-0.622212,0.546407,2222.56,2542.4,1.00178
eta_inequity[437],-0.522824,0.0133472,0.624842,0.584652,-1.59473,-0.500784,0.439773,2222.56,2542.4,1.00178
eta_inequity[438],-0.538242,0.0137408,0.643269,0.601894,-1.64176,-0.515552,0.452741,2222.56,2542.4,1.00178
eta_inequity[439],-0.577105,0.014733,0.689715,0.645353,-1.7603,-0.552777,0.485431,2222.55,2542.4,1.00178
eta_inequity[440],-0.39157,0.00999641,0.467976,0.437876,-1.19438,-0.375062,0.329368,2222.55,2542.4,1.00178
eta_inequity[441],-0.438389,0.0111917,0.523931,0.490231,-1.33718,-0.419907,0.368749,2222.55,2542.4,1.00178
eta_inequity[442],-0.407656,0.0104071,0.487201,0.455864,-1.24344,-0.39047,0.342899,2222.55,2542.4,1.00178
eta_inequity[443],-0.45787,0.011689,0.547214,0.512017,-1.3966,-0.438568,0.385137,2222.56,2542.4,1.00178
eta_inequity[444],-0.412766,0.0105375,0.493309,0.46158,-1.25903,-0.395366,0.347197,2222.55,2542.4,1.00178
eta_inequity[445],-0.478303,0.0122106,0.571634,0.534866,-1.45893,-0.458139,0.402324,2222.56,2542.4,1.00178
eta_inequity[446],-0.425682,0.0108673,0.508744,0.476022,-1.29842,-0.407737,0.358062,2222.57,2542.4,1.00178
eta_inequity[447],-0.411167,0.0104967,0.491398,0.459791,-1.25415,-0.393834,0.345853,2222.55,2542.4,1.00178
eta_inequity[448],-0.556297,0.0142018,0.664847,0.622083,-1.69683,-0.532845,0.467928,2222.56,2542.4,1.00178
eta_inequity[449],-0.479276,0.0122355,0.572797,0.535955,-1.4619,-0.459072,0.403142,2222.56,2542.4,1.00178
eta_inequity[450],-0.513265,0.0131032,0.613417,0.573963,-1.56557,-0.491627,0.431732,2222.56,2542.4,1.00178
eta_inequity[451],-0.608727,0.0155402,0.727506,0.680714,-1.85675,-0.583065,0.512029,2222.54,2542.4,1.00178
eta_inequity[452],-0.53837,0.0137441,0.643421,0.602036,-1.64215,-0.515674,0.452849,2222.56,2542.4,1.00178
eta_inequity[453],-0.516265,0.0131798,0.617003,0.577318,-1.57473,-0.494501,0.434255,2222.55,2542.4,1.00178
eta_inequity[454],-0.550259,0.0140476,0.65763,0.615331,-1.67841,-0.527061,0.462849,2222.56,2542.4,1.00178
eta_inequity[455],-0.546346,0.0139477,0.652954,0.610956,-1.66647,-0.523314,0.459558,2222.56,2542.4,1.00178
eta_inequity[456],-0.518902,0.0132471,0.620155,0.580267,-1.58277,-0.497028,0.436474,2222.55,2542.4,1.00178
eta_race[1],0.489267,0.00238078,0.189944,0.193966,0.176289,0.489968,0.80174,6415.0,2814.56,1.00192
eta_race[2],0.766109,0.00216036,0.157215,0.157354,0.51128,0.766216,1.0267,5300.93,3352.15,1.00032
eta_race[3],0.521064,0.00148033,0.101343,0.101727,0.355839,0.522373,0.686519,4681.79,3268.66,1.00023
eta_race[4],0.93993,0.00265063,0.188414,0.189889,0.637634,0.940352,1.2491,5050.27,3350.04,1.00032
eta_race[5],0.543066,0.00153163,0.111642,0.111967,0.361904,0.543219,0.727996,5318.27,3322.64,1.00028
eta_race[6],0.722553,0.00207073,0.158092,0.159328,0.462067,0.723113,0.983016,5840.3,3440.84,1.00062
eta_race[7],0.491593,0.00155743,0.125939,0.129391,0.285552,0.492941,0.698354,6559.39,3053.29,1.00109
eta_race[8],0.281069,0.0015001,0.118322,0.122077,0.0855023,0.282145,0.476008,6262.78,2730.13,1.00199
eta_race[9],0.258297,0.0015383,0.119644,0.123071,0.0600403,0.259726,0.454288,6109.4,2729.79,1.00197
eta_race[10],0.564514,0.00159113,0.114678,0.114581,0.38016,0.564874,0.75363,5194.9,3381.47,1.00035
eta_race[11],0.346808,0.00285664,0.213464,0.218965,-0.00443706,0.351673,0.696386,5643.91,2760.3,1.00216
eta_race[12],0.381056,0.00277234,0.210246,0.216964,0.033694,0.38497,0.725321,5806.59,2796.98,1.00186
